graph_id,src,dst
7830,64,71
7830,64,71
7830,64,71
7830,64,71
7830,64,71
7830,64,71
7830,64,71
7830,64,71
7830,64,71
7830,64,71
7830,64,71
7830,64,71
7830,64,71
7830,64,71
7830,64,71
7830,64,71
7830,64,71
7830,64,71
7830,64,71
7830,64,71
7830,64,71
7830,64,71
7830,64,71
7830,64,71
7830,64,71
7830,64,71
7830,64,71
7830,64,71
7830,64,71
7830,64,71
7830,64,71
7830,64,71
7830,64,71
7830,64,71
7830,64,71
7830,64,71
7830,64,71
7830,64,71
7830,64,71
7830,64,71
7830,64,71
7830,64,71
7830,64,71
7830,64,71
7830,64,71
7830,64,71
7830,64,71
7830,64,71
7830,64,71
7830,64,71
7830,64,71
7830,64,71
7830,64,71
7830,64,71
7830,64,71
7830,64,71
7830,64,71
7830,64,71
7830,64,71
7830,64,71
7830,64,71
7830,64,71
7830,64,71
7830,64,71
7830,64,71
7830,64,71
7830,64,71
7830,64,71
7830,64,71
7830,64,71
7830,64,71
7830,64,71
7830,64,71
7830,64,71
7830,64,71
7830,64,71
7830,64,71
7830,64,71
7830,64,71
7830,64,71
7830,64,71
7830,64,71
7830,64,71
7830,64,71
7830,64,71
7830,64,71
7830,64,71
7830,64,71
7830,64,71
7830,64,71
7830,64,71
7830,64,71
7830,64,71
7830,64,71
7830,64,71
7830,64,71
7830,64,71
7830,64,71
7830,64,71
7830,64,71
7830,64,71
7830,64,71
7830,64,71
7830,64,71
7830,64,71
7830,64,71
7830,64,71
7830,64,71
7830,64,71
7830,64,71
7830,64,71
7830,64,71
7831,272,44
7831,83,60
7831,83,60
7831,272,44
7831,272,44
7831,83,60
7831,83,60
7831,272,44
7831,146,44
7832,55,61
7832,55,61
7832,55,61
7833,114,0
7834,215,71
7834,215,71
7834,215,71
7834,215,71
7834,215,71
7835,55,61
7835,222,61
7835,222,61
7835,55,61
7835,222,61
7835,222,61
7836,55,61
7836,55,61
7836,55,61
7838,191,20
7838,191,20
7838,57,61
7840,55,61
7840,55,61
7840,55,61
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7841,64,71
7842,55,61
7843,57,61
7843,272,44
7843,57,61
7843,272,44
7848,114,0
7850,274,9
7851,34,49
7851,34,49
7852,111,20
7853,108,20
7855,83,60
7857,115,0
7857,115,0
7857,272,44
7858,24,44
7859,57,61
7860,64,71
7860,64,71
7862,24,44
7862,24,44
7863,83,60
7863,83,60
7864,281,23
7864,281,23
7864,213,71
7865,272,44
7865,272,44
7873,274,9
7874,12,63
7874,12,63
7875,5,61
7875,55,61
7875,55,61
7880,55,61
7880,55,61
7882,281,23
7882,281,23
7886,55,61
7890,142,69
7893,24,44
7893,24,44
7894,24,44
7894,24,44
7895,55,61
7895,55,61
7896,272,44
7896,272,44
7897,284,54
7898,222,61
7898,222,61
7902,191,20
7906,272,44
7906,272,44
7907,24,44
7907,24,44
7908,222,61
7908,55,61
7908,222,61
7908,55,61
7910,55,61
7910,55,61
7913,118,23
7913,118,23
7914,24,44
7914,24,44
7918,222,61
7918,222,61
7918,222,61
7918,222,61
7918,55,61
7919,215,71
7919,215,71
7919,215,71
7921,281,23
7921,281,23
7921,281,23
7922,55,61
7922,55,61
7925,272,44
7925,272,44
7925,272,44
7925,272,44
7925,57,61
7926,13,23
7926,13,23
7930,57,61
7934,34,49
7934,34,49
7934,34,49
7935,146,44
7935,146,44
7935,146,44
7938,86,76
7938,86,76
7938,86,76
7939,24,44
7939,24,44
7939,24,44
7939,24,44
7939,24,44
7940,215,71
7940,215,71
7940,215,71
7947,55,61
7947,55,61
7948,58,19
7948,146,44
7948,58,19
7948,146,44
7949,57,61
7952,146,44
7952,146,44
7953,146,44
7955,83,60
7955,83,60
7955,83,60
7958,24,44
7958,24,44
7958,83,60
7961,272,44
7961,272,44
7961,272,44
7961,272,44
7968,188,44
7969,222,61
7970,34,49
7970,34,49
7970,34,49
7972,146,44
7972,146,44
7972,146,44
7977,272,44
7977,272,44
7977,272,44
7982,270,71
7982,270,71
7982,270,71
7983,188,44
7984,146,44
7984,146,44
7984,146,44
7985,272,44
7985,146,44
7985,272,44
7985,272,44
7985,146,44
7985,272,44
7985,24,44
7987,191,20
7987,191,20
7988,281,23
7988,58,19
7988,281,23
7988,58,19
7989,222,61
7989,222,61
7989,222,61
7989,222,61
7990,55,61
7990,55,61
7990,55,61
7993,58,19
7993,146,44
7993,58,19
7993,58,19
7993,146,44
7993,58,19
7993,146,44
7995,272,44
7995,272,44
7995,272,44
7996,191,20
7996,191,20
7998,252,44
7998,252,44
8001,252,44
8002,24,44
8002,24,44
8002,24,44
8003,285,71
8003,24,44
8003,285,71
8003,285,71
8003,24,44
8003,285,71
8003,24,44
8011,64,71
8011,64,71
8011,64,71
8011,64,71
8011,64,71
8011,64,71
8011,64,71
8011,64,71
8011,64,71
8011,64,71
8011,64,71
8011,64,71
8011,64,71
8014,146,44
8014,146,44
8014,146,44
8016,5,61
8018,272,44
8018,270,71
8018,272,44
8018,272,44
8018,270,71
8018,272,44
8019,5,61
8019,5,61
8021,146,44
8021,146,44
8023,272,44
8023,272,44
8023,272,44
8024,24,44
8025,252,44
8025,252,44
8028,28,45
8028,28,45
8028,28,45
8030,28,45
8030,24,44
8030,28,45
8030,28,45
8030,24,44
8030,28,45
8033,191,20
8033,191,20
8033,191,20
8033,191,20
8039,24,44
8039,24,44
8040,24,44
8040,24,44
8043,82,11
8043,281,23
8043,81,21
8043,281,23
8043,81,21
8046,5,61
8046,5,61
8047,253,6
8047,253,6
8049,28,45
8049,28,45
8049,24,44
8049,24,44
8051,24,44
8053,146,44
8053,146,44
8053,146,44
8056,64,71
8056,64,71
8056,64,71
8056,64,71
8056,64,71
8056,64,71
8056,64,71
8056,64,71
8056,64,71
8056,64,71
8056,64,71
8056,64,71
8056,64,71
8056,64,71
8062,252,44
8062,252,44
8062,252,44
8065,64,71
8065,64,71
8065,64,71
8065,64,71
8065,64,71
8065,64,71
8065,64,71
8065,64,71
8065,64,71
8065,64,71
8065,64,71
8065,64,71
8065,64,71
8065,64,71
8066,188,44
8067,281,23
8067,281,23
8067,272,44
8069,55,61
8069,55,61
8069,55,61
8069,55,61
8069,55,61
8070,1370,76
8071,10,79
8071,10,79
8071,272,44
8071,272,44
8071,215,71
8072,57,61
8072,57,61
8073,58,19
8073,58,19
8073,58,19
8073,58,19
8073,146,44
8074,7,6
8074,81,21
8074,7,6
8074,81,21
8074,281,23
8077,272,44
8077,57,61
8077,272,44
8077,57,61
8077,272,44
8078,81,21
8078,81,21
8078,281,23
8078,81,21
8078,81,21
8078,281,23
8078,81,21
8081,24,44
8081,24,44
8081,83,60
8082,81,21
8082,281,23
8082,81,21
8082,81,21
8082,281,23
8082,81,21
8082,281,23
8084,55,61
8084,55,61
8085,272,44
8085,215,71
8085,272,44
8085,215,71
8085,272,44
8086,24,44
8086,24,44
8086,83,60
8089,55,61
8089,55,61
8090,281,23
8090,281,23
8091,46,24
8091,46,24
8091,46,24
8091,46,24
8092,57,61
8094,281,23
8094,82,11
8094,281,23
8094,82,11
8094,281,23
8095,81,21
8095,81,21
8095,281,23
8095,81,21
8095,81,21
8095,281,23
8097,281,23
8097,58,19
8097,146,44
8097,281,23
8097,58,19
8097,146,44
8097,281,23
8098,81,21
8098,281,23
8098,81,21
8098,281,23
8098,81,21
8098,281,23
8098,81,21
8098,281,23
8099,281,23
8099,281,23
8099,281,23
8100,82,11
8100,281,23
8100,82,11
8100,281,23
8101,55,61
8101,55,61
8102,12,63
8102,81,21
8102,12,63
8102,12,63
8102,12,63
8102,81,21
8102,12,63
8102,12,63
8102,12,63
8103,65,7
8103,65,7
8103,65,7
8103,65,7
8103,65,7
8103,65,7
8103,65,7
8103,65,7
8103,65,7
8103,65,7
8103,65,7
8104,272,44
8104,83,60
8104,272,44
8104,83,60
8104,272,44
8105,64,71
8105,64,71
8105,64,71
8105,64,71
8105,64,71
8105,64,71
8105,64,71
8105,64,71
8105,64,71
8105,64,71
8105,64,71
8105,64,71
8105,64,71
8105,64,71
8105,64,71
8105,64,71
8105,64,71
8105,64,71
8105,64,71
8105,64,71
8105,64,71
8105,64,71
8106,82,11
8106,281,23
8106,82,11
8106,281,23
8106,272,44
8106,281,23
8106,281,23
8106,272,44
8107,81,21
8107,281,23
8107,82,11
8107,81,21
8107,281,23
8107,281,23
8107,82,11
8107,281,23
8108,6,47
8108,6,47
8108,6,47
8109,57,61
8110,55,61
8110,55,61
8112,58,19
8112,58,19
8113,24,44
8113,24,44
8114,55,61
8114,55,61
8115,55,61
8115,55,61
8116,55,61
8117,81,21
8117,281,23
8117,58,19
8117,81,21
8117,281,23
8117,58,19
8117,81,21
8118,81,21
8118,81,21
8118,81,21
8118,81,21
8118,281,23
8119,81,21
8119,281,23
8119,81,21
8119,281,23
8119,81,21
8119,281,23
8119,281,23
8119,281,23
8119,81,21
8119,281,23
8120,55,61
8121,5,61
8121,55,61
8121,5,61
8121,55,61
8122,55,61
8122,55,61
8122,55,61
8122,55,61
8125,24,44
8125,83,60
8125,24,44
8125,83,60
8126,55,61
8127,55,61
8127,55,61
8128,55,61
8128,55,61
8130,191,20
8130,191,20
8130,191,20
8130,191,20
8131,57,61
8131,57,61
8131,57,61
8132,65,7
8132,65,7
8132,65,7
8132,65,7
8132,65,7
8132,65,7
8132,65,7
8133,65,7
8133,65,7
8133,65,7
8133,65,7
8133,65,7
8133,65,7
8133,65,7
8133,65,7
8133,65,7
8133,65,7
8133,65,7
8133,65,7
8133,65,7
8134,46,24
8134,46,24
8134,46,24
8134,46,24
8135,24,44
8135,24,44
8135,83,60
8136,55,61
8136,55,61
8136,222,61
8136,55,61
8136,55,61
8136,222,61
8137,57,61
8138,55,61
8138,222,61
8138,55,61
8138,55,61
8138,222,61
8138,55,61
8139,82,11
8139,82,11
8139,281,23
8139,272,44
8139,281,23
8139,281,23
8139,272,44
8139,281,23
8139,82,11
8140,24,44
8140,83,60
8140,24,44
8140,83,60
8140,83,60
8141,28,45
8141,24,44
8141,28,45
8141,24,44
8141,55,61
8141,24,44
8141,24,44
8141,55,61
8142,12,63
8142,12,63
8142,213,71
8142,12,63
8142,81,21
8142,281,23
8142,213,71
8142,12,63
8142,12,63
8142,213,71
8142,12,63
8142,81,21
8142,281,23
8142,213,71
8143,55,61
8143,55,61
8143,252,44
8143,55,61
8143,55,61
8143,55,61
8143,252,44
8143,55,61
8144,114,0
8144,114,0
8145,64,71
8145,64,71
8145,64,71
8145,64,71
8145,64,71
8145,64,71
8145,64,71
8145,64,71
8145,64,71
8145,64,71
8145,64,71
8145,64,71
8145,64,71
8145,64,71
8145,64,71
8145,64,71
8145,64,71
8145,64,71
8145,64,71
8145,64,71
8145,64,71
8145,64,71
8145,64,71
8145,64,71
8145,64,71
8145,64,71
8145,64,71
8145,64,71
8145,64,71
8145,64,71
8145,64,71
8145,64,71
8145,64,71
8145,64,71
8145,64,71
8145,64,71
8145,64,71
8145,64,71
8145,64,71
8145,64,71
8145,64,71
8145,64,71
8145,64,71
8145,64,71
8145,64,71
8145,64,71
8145,64,71
8145,64,71
8145,64,71
8145,64,71
8145,64,71
8145,64,71
8145,64,71
8145,64,71
8145,64,71
8145,64,71
8145,64,71
8145,64,71
8145,64,71
8145,64,71
8145,64,71
8145,64,71
8146,55,61
8146,55,61
8148,57,61
8148,57,61
8149,272,44
8149,57,61
8149,272,44
8149,272,44
8149,57,61
8149,272,44
8149,57,61
8150,55,61
8150,55,61
8151,64,71
8151,64,71
8151,64,71
8151,64,71
8151,64,71
8151,64,71
8151,64,71
8151,64,71
8151,64,71
8151,64,71
8151,64,71
8151,64,71
8151,64,71
8151,64,71
8151,64,71
8151,64,71
8151,64,71
8151,64,71
8151,64,71
8151,64,71
8151,64,71
8151,64,71
8151,64,71
8151,64,71
8151,64,71
8151,64,71
8151,64,71
8151,64,71
8151,64,71
8151,64,71
8151,64,71
8151,64,71
8151,64,71
8151,64,71
8151,64,71
8151,64,71
8151,64,71
8151,64,71
8151,64,71
8151,64,71
8151,64,71
8151,64,71
8151,64,71
8151,64,71
8151,64,71
8151,64,71
8151,64,71
8151,64,71
8151,64,71
8151,64,71
8151,64,71
8151,64,71
8151,64,71
8151,64,71
8151,64,71
8151,64,71
8151,64,71
8151,64,71
8151,64,71
8151,64,71
8151,64,71
8151,64,71
8152,55,61
8152,55,61
8153,64,71
8153,64,71
8153,64,71
8153,64,71
8153,64,71
8153,64,71
8153,64,71
8153,64,71
8153,64,71
8153,64,71
8153,64,71
8153,64,71
8153,64,71
8153,64,71
8153,64,71
8153,64,71
8153,64,71
8153,64,71
8153,64,71
8153,64,71
8153,64,71
8153,64,71
8153,64,71
8153,64,71
8153,64,71
8153,64,71
8153,64,71
8153,64,71
8153,64,71
8153,64,71
8153,64,71
8153,64,71
8153,64,71
8153,64,71
8153,64,71
8153,64,71
8153,64,71
8153,64,71
8153,64,71
8153,64,71
8153,64,71
8153,64,71
8153,64,71
8153,64,71
8153,64,71
8153,64,71
8153,64,71
8153,64,71
8153,64,71
8153,64,71
8153,64,71
8153,64,71
8153,64,71
8153,64,71
8153,64,71
8153,64,71
8153,64,71
8153,64,71
8153,64,71
8153,64,71
8153,64,71
8153,64,71
8154,86,76
8154,86,76
8154,57,61
8154,57,61
8155,55,61
8155,55,61
8155,55,61
8155,55,61
8155,55,61
8156,55,61
8156,55,61
8156,55,61
8156,55,61
8157,24,44
8157,24,44
8157,24,44
8157,83,60
8158,48,8
8158,24,44
8158,252,44
8158,48,8
8158,24,44
8158,252,44
8159,281,23
8159,281,23
8159,281,23
8159,281,23
8159,281,23
8159,281,23
8159,213,71
8160,64,71
8160,64,71
8160,64,71
8160,64,71
8160,64,71
8160,64,71
8160,64,71
8160,64,71
8160,64,71
8160,64,71
8160,64,71
8160,64,71
8160,64,71
8160,64,71
8160,64,71
8160,64,71
8160,64,71
8160,64,71
8160,64,71
8160,64,71
8160,64,71
8160,64,71
8160,64,71
8160,64,71
8160,64,71
8160,64,71
8160,64,71
8160,64,71
8160,64,71
8160,64,71
8160,64,71
8160,64,71
8160,64,71
8160,64,71
8160,64,71
8160,64,71
8160,64,71
8160,64,71
8160,64,71
8160,64,71
8160,64,71
8160,64,71
8160,64,71
8160,64,71
8160,64,71
8160,64,71
8160,64,71
8160,64,71
8160,64,71
8160,64,71
8160,64,71
8160,64,71
8160,64,71
8160,64,71
8160,64,71
8160,64,71
8160,64,71
8160,64,71
8160,64,71
8160,64,71
8160,64,71
8160,64,71
8162,46,24
8162,46,24
8162,46,24
8162,46,24
8163,64,71
8163,64,71
8163,64,71
8163,64,71
8163,64,71
8163,64,71
8163,64,71
8163,64,71
8163,64,71
8163,64,71
8163,64,71
8163,64,71
8163,64,71
8163,64,71
8163,64,71
8163,64,71
8163,64,71
8163,64,71
8163,64,71
8163,64,71
8163,64,71
8163,64,71
8163,64,71
8163,64,71
8163,64,71
8163,64,71
8163,64,71
8163,64,71
8163,64,71
8163,64,71
8163,64,71
8163,64,71
8163,64,71
8163,64,71
8163,64,71
8163,64,71
8163,64,71
8163,64,71
8163,64,71
8163,64,71
8163,64,71
8163,64,71
8163,64,71
8163,64,71
8163,64,71
8163,64,71
8163,64,71
8163,64,71
8163,64,71
8163,64,71
8163,64,71
8163,64,71
8163,64,71
8163,64,71
8163,64,71
8163,64,71
8163,64,71
8163,64,71
8163,64,71
8163,64,71
8163,64,71
8163,64,71
8164,272,44
8164,272,44
8164,272,44
8164,272,44
8164,83,60
8166,64,71
8166,64,71
8166,64,71
8166,64,71
8166,64,71
8166,64,71
8166,64,71
8166,64,71
8166,64,71
8166,64,71
8166,64,71
8166,64,71
8166,64,71
8166,64,71
8166,64,71
8166,64,71
8166,64,71
8166,64,71
8166,64,71
8166,64,71
8166,64,71
8166,64,71
8166,64,71
8166,64,71
8166,64,71
8166,64,71
8166,64,71
8166,64,71
8166,64,71
8166,64,71
8166,64,71
8166,64,71
8166,64,71
8166,64,71
8166,64,71
8166,64,71
8166,64,71
8166,64,71
8166,64,71
8166,64,71
8166,64,71
8166,64,71
8166,64,71
8166,64,71
8166,64,71
8166,64,71
8166,64,71
8166,64,71
8166,64,71
8166,64,71
8166,64,71
8166,64,71
8166,64,71
8166,64,71
8166,64,71
8166,64,71
8166,64,71
8166,64,71
8166,64,71
8166,64,71
8166,64,71
8166,64,71
8167,57,61
8167,57,61
8168,272,44
8168,215,71
8168,272,44
8168,272,44
8168,215,71
8168,272,44
8169,272,44
8169,57,61
8169,272,44
8169,272,44
8169,57,61
8169,272,44
8169,57,61
8170,55,61
8170,55,61
8170,55,61
8170,55,61
8170,55,61
8170,55,61
8170,55,61
8171,57,61
8171,57,61
8173,146,44
8173,146,44
8173,146,44
8174,12,63
8174,81,21
8174,281,23
8174,12,63
8174,81,21
8174,281,23
8174,81,21
8175,284,54
8175,284,54
8175,284,54
8175,284,54
8176,55,61
8176,5,61
8176,55,61
8176,55,61
8176,5,61
8176,55,61
8176,57,61
8177,57,61
8178,55,61
8178,55,61
8178,55,61
8179,64,71
8179,64,71
8179,64,71
8179,64,71
8179,64,71
8179,64,71
8179,64,71
8179,64,71
8179,64,71
8179,64,71
8179,64,71
8179,64,71
8179,64,71
8179,64,71
8179,64,71
8179,64,71
8179,64,71
8179,64,71
8179,64,71
8179,64,71
8179,64,71
8179,64,71
8179,64,71
8179,64,71
8179,64,71
8179,64,71
8179,64,71
8179,64,71
8179,64,71
8179,64,71
8179,64,71
8179,64,71
8179,64,71
8179,64,71
8179,64,71
8179,64,71
8179,64,71
8179,64,71
8179,64,71
8179,64,71
8179,64,71
8179,64,71
8179,64,71
8179,64,71
8179,64,71
8179,64,71
8179,64,71
8179,64,71
8179,64,71
8179,64,71
8179,64,71
8179,64,71
8179,64,71
8179,64,71
8179,64,71
8179,64,71
8179,64,71
8179,64,71
8179,64,71
8179,64,71
8179,64,71
8179,64,71
8180,55,61
8180,222,61
8180,55,61
8180,222,61
8181,55,61
8181,55,61
8181,55,61
8181,55,61
8182,55,61
8182,55,61
8183,272,44
8183,272,44
8183,272,44
8183,272,44
8184,64,71
8184,64,71
8184,64,71
8184,64,71
8184,64,71
8184,64,71
8184,64,71
8184,64,71
8184,64,71
8184,64,71
8184,64,71
8184,64,71
8184,64,71
8184,64,71
8184,64,71
8184,64,71
8184,64,71
8184,64,71
8184,64,71
8184,64,71
8184,64,71
8184,64,71
8184,64,71
8184,64,71
8184,64,71
8184,64,71
8184,64,71
8184,64,71
8184,64,71
8184,64,71
8184,64,71
8184,64,71
8184,64,71
8184,64,71
8184,64,71
8184,64,71
8184,64,71
8184,64,71
8184,64,71
8184,64,71
8184,64,71
8184,64,71
8184,64,71
8184,64,71
8184,64,71
8184,64,71
8184,64,71
8184,64,71
8184,64,71
8184,64,71
8184,64,71
8184,64,71
8184,64,71
8184,64,71
8184,64,71
8184,64,71
8184,64,71
8184,64,71
8184,64,71
8184,64,71
8184,64,71
8184,64,71
8185,222,61
8185,222,61
8185,57,61
8185,57,61
8186,281,23
8186,281,23
8186,281,23
8186,81,21
8186,281,23
8186,82,11
8186,281,23
8186,281,23
8186,281,23
8186,81,21
8186,281,23
8186,82,11
8187,57,61
8187,57,61
8188,64,71
8188,64,71
8188,64,71
8188,64,71
8188,64,71
8188,64,71
8188,64,71
8188,64,71
8188,64,71
8188,64,71
8188,64,71
8188,64,71
8188,64,71
8188,64,71
8188,64,71
8188,64,71
8188,64,71
8188,64,71
8188,64,71
8188,64,71
8188,64,71
8188,64,71
8188,64,71
8188,64,71
8188,64,71
8188,64,71
8188,64,71
8188,64,71
8188,64,71
8188,64,71
8188,64,71
8188,64,71
8188,64,71
8188,64,71
8188,64,71
8188,64,71
8188,64,71
8188,64,71
8188,64,71
8188,64,71
8188,64,71
8188,64,71
8188,64,71
8188,64,71
8188,64,71
8188,64,71
8188,64,71
8188,64,71
8188,64,71
8188,64,71
8188,64,71
8188,64,71
8188,64,71
8188,64,71
8188,64,71
8188,64,71
8188,64,71
8188,64,71
8188,64,71
8188,64,71
8188,64,71
8188,64,71
8189,64,71
8189,64,71
8189,64,71
8189,64,71
8189,64,71
8189,64,71
8189,64,71
8189,64,71
8189,64,71
8189,64,71
8189,64,71
8189,64,71
8189,64,71
8189,64,71
8189,64,71
8189,64,71
8189,64,71
8189,64,71
8189,64,71
8189,64,71
8189,64,71
8189,64,71
8189,64,71
8189,64,71
8189,64,71
8189,64,71
8189,64,71
8189,64,71
8189,64,71
8189,64,71
8189,64,71
8189,64,71
8189,64,71
8189,64,71
8189,64,71
8189,64,71
8189,64,71
8189,64,71
8189,64,71
8189,64,71
8189,64,71
8189,64,71
8189,64,71
8189,64,71
8189,64,71
8189,64,71
8189,64,71
8189,64,71
8189,64,71
8189,64,71
8189,64,71
8189,64,71
8189,64,71
8189,64,71
8189,64,71
8189,64,71
8189,64,71
8189,64,71
8189,64,71
8189,64,71
8189,64,71
8189,64,71
8190,58,19
8190,58,19
8190,146,44
8190,55,61
8190,58,19
8190,58,19
8190,146,44
8190,55,61
8191,284,54
8191,146,44
8191,284,54
8191,146,44
8191,252,44
8192,284,54
8192,55,61
8192,284,54
8192,284,54
8192,55,61
8192,284,54
8193,58,19
8193,58,19
8193,146,44
8193,146,44
8194,81,21
8194,281,23
8194,81,21
8194,81,21
8194,281,23
8194,81,21
8195,5,61
8195,5,61
8195,57,61
8196,55,61
8197,64,71
8197,64,71
8197,64,71
8197,64,71
8197,64,71
8197,64,71
8197,64,71
8197,64,71
8197,64,71
8197,64,71
8197,64,71
8197,64,71
8197,64,71
8197,64,71
8197,64,71
8197,64,71
8197,64,71
8197,64,71
8197,64,71
8197,64,71
8197,64,71
8197,64,71
8197,64,71
8197,64,71
8197,64,71
8197,64,71
8197,64,71
8197,64,71
8197,64,71
8197,64,71
8197,64,71
8197,64,71
8197,64,71
8197,64,71
8197,64,71
8197,64,71
8197,64,71
8197,64,71
8197,64,71
8197,64,71
8197,64,71
8197,64,71
8197,64,71
8197,64,71
8197,64,71
8197,64,71
8197,64,71
8197,64,71
8197,64,71
8197,64,71
8197,64,71
8197,64,71
8197,64,71
8197,64,71
8197,64,71
8197,64,71
8197,64,71
8197,64,71
8197,64,71
8197,64,71
8197,64,71
8197,64,71
8199,55,61
8199,55,61
8200,64,71
8200,64,71
8200,64,71
8200,64,71
8200,64,71
